"placa","evento"
"FWE783","Se anadio el vechiculo con placa FWE783 al invetario."
"FAF185","Se anadio el vechiculo con placa FAF185 al invetario."
"FER564","Se anadio el vechiculo con placa FER564 al invetario."
"DHD657","Se anadio el vechiculo con placa DHD657 al invetario."
"FAA456","Se anadio el vechiculo con placa FAA456 al invetario."
"JUR579","Se anadio el vechiculo con placa JUR579 al invetario."
"STU505","Se anadio el vechiculo con placa STU505 al invetario."
"FAD321","Se anadio el vechiculo con placa FAD321 al invetario."
"VFS258","Se anadio el vechiculo con placa VFS258 al invetario."
"VWX606","Se anadio el vechiculo con placa VWX606 al invetario."
"TSD456","Se anadio el vechiculo con placa TSD456 al invetario."
"TSE789","Se anadio el vechiculo con placa TSE789 al invetario."
"ABC123","Se anadio el vechiculo con placa ABC123 al invetario."
"RED456","Se anadio el vechiculo con placa RED456 al invetario."
"FOP346","Se anadio el vechiculo con placa FOP346 al invetario."
"WQE961","Se anadio el vechiculo con placa WQE961 al invetario."
"JKL202","Se anadio el vechiculo con placa JKL202 al invetario."
"URE730","Se anadio el vechiculo con placa URE730 al invetario."
"KRE127","Se anadio el vechiculo con placa KRE127 al invetario."
"GHI101","Se anadio el vechiculo con placa GHI101 al invetario."
"AFE312","Se anadio el vechiculo con placa AFE312 al invetario."
"GRE741","Se anadio el vechiculo con placa GRE741 al invetario."
"FRW479","Se anadio el vechiculo con placa FRW479 al invetario."
"FWQ986","Se anadio el vechiculo con placa FWQ986 al invetario."
"BER301","Se anadio el vechiculo con placa BER301 al invetario."
"PQR404","Se anadio el vechiculo con placa PQR404 al invetario."
"MNO303","Se anadio el vechiculo con placa MNO303 al invetario."
"GIM503","Se anadio el vechiculo con placa GIM503 al invetario."
"XDS789","Se anadio el vechiculo con placa XDS789 al invetario."
"DGE323","Se anadio el vechiculo con placa DGE323 al invetario."
"GEC799","Se anadio el vechiculo con placa GEC799 al invetario."
"GSF201","Se anadio el vechiculo con placa GSF201 al invetario."
"POL675","Se anadio el vechiculo con placa POL675 al invetario."
"CSX000","Se anadio el vechiculo con placa CSX000 al invetario."
"LUE156","Se anadio el vechiculo con placa LUE156 al invetario."
"PRE694","Se anadio el vechiculo con placa PRE694 al invetario."
"LLO789","Se anadio el vechiculo con placa LLO789 al invetario."
"KOS987","Se anadio el vechiculo con placa KOS987 al invetario."
"ELV127","Se anadio el vechiculo con placa ELV127 al invetario."
"CSE015","Se anadio el vechiculo con placa CSE015 al invetario."
"CUF196","Se anadio el vechiculo con placa CUF196 al invetario."
"FSD104","Se anadio el vechiculo con placa FSD104 al invetario."
"VWA310","Se anadio el vechiculo con placa VWA310 al invetario."
"DER364","Se anadio el vechiculo con placa DER364 al invetario."
"SDF595","Se anadio el vechiculo con placa SDF595 al invetario."
"LRT014","Se anadio el vechiculo con placa LRT014 al invetario."
"LUZ666","Se anadio el vechiculo con placa LUZ666 al invetario."
"LEO789","Se anadio el vechiculo con placa LEO789 al invetario."
"AQW301","Se anadio el vechiculo con placa AQW301 al invetario."
"SER761","Se anadio el vechiculo con placa SER761 al invetario."
"EDS976","Se anadio el vechiculo con placa EDS976 al invetario."
"LRF201","Se anadio el vechiculo con placa LRF201 al invetario."
"TYR798","Se anadio el vechiculo con placa TYR798 al invetario."
"PLO781","Se anadio el vechiculo con placa PLO781 al invetario."
"GLI679","Se anadio el vechiculo con placa GLI679 al invetario."
"DAE763","Se anadio el vechiculo con placa DAE763 al invetario."
"JUU873","Se anadio el vechiculo con placa JUU873 al invetario."
"DWA498","Se anadio el vechiculo con placa DWA498 al invetario."
"MWE345","Se anadio el vechiculo con placa MWE345 al invetario."
"MUS614","Se anadio el vechiculo con placa MUS614 al invetario."
"CAS370","Se anadio el vechiculo con placa CAS370 al invetario."
"GER357","Se anadio el vechiculo con placa GER357 al invetario."
"LER420","Se anadio el vechiculo con placa LER420 al invetario."
"CSS367","Se anadio el vechiculo con placa CSS367 al invetario."
"SFE147","Se anadio el vechiculo con placa SFE147 al invetario."
"WER978","Se anadio el vechiculo con placa WER978 al invetario."
"FWE645","Se anadio el vechiculo con placa FWE645 al invetario."
"APO986","Se anadio el vechiculo con placa APO986 al invetario."
"DGF798","Se anadio el vechiculo con placa DGF798 al invetario."
"AWS815","Se anadio el vechiculo con placa AWS815 al invetario."
"DEF789","Se anadio el vechiculo con placa DEF789 al invetario."
"LOP987","Se anadio el vechiculo con placa LOP987 al invetario."
"XYZ456","Se anadio el vechiculo con placa XYZ456 al invetario."
"VPO609","Se anadio el vechiculo con placa VPO609 al invetario."
"INT327","Se anadio el vechiculo con placa INT327 al invetario."
"YWR447","Se anadio el vechiculo con placa YWR447 al invetario."
"GDF520","Se anadio el vechiculo con placa GDF520 al invetario."
"DWQ014","Se anadio el vechiculo con placa DWQ014 al invetario."
"LTE978","Se anadio el vechiculo con placa LTE978 al invetario."
"QWQ024","Se anadio el vechiculo con placa QWQ024 al invetario."
"QOP931","Se anadio el vechiculo con placa QOP931 al invetario."
"HER023","Se anadio el vechiculo con placa HER023 al invetario."
"FUN159","Se anadio el vechiculo con placa FUN159 al invetario."
"RES466","Se anadio el vechiculo con placa RES466 al invetario."
"FAL098","Se anadio el vechiculo con placa FAL098 al invetario."
"LOS457","Se anadio el vechiculo con placa LOS457 al invetario."
"FSE456","Se anadio el vechiculo con placa FSE456 al invetario."
"FSR987","Se anadio el vechiculo con placa FSR987 al invetario."
"FSR987","Se anadio el vechiculo con placa FSR987 al invetario."
"CSD982","Se anadio el vechiculo con placa CSD982 al invetario."
"PDW565","Se anadio el vechiculo con placa PDW565 al invetario."
"LQP917","Se anadio el vechiculo con placa LQP917 al invetario."
"FUC961","Se anadio el vechiculo con placa FUC961 al invetario."
"HYE357","Se anadio el vechiculo con placa HYE357 al invetario."
"LOP978","Se anadio el vechiculo con placa LOP978 al invetario."
"NYR731","Se anadio el vechiculo con placa NYR731 al invetario."
"BTR197","Se anadio el vechiculo con placa BTR197 al invetario."
"SXY518","Se anadio el vechiculo con placa SXY518 al invetario."
"QAF645","Se anadio el vechiculo con placa QAF645 al invetario."
"TWQ339","Se anadio el vechiculo con placa TWQ339 al invetario."
"HIG973","Se anadio el vechiculo con placa HIG973 al invetario."
"LOR111","Se anadio el vechiculo con placa LOR111 al invetario."
"XXC321","Se anadio el vechiculo con placa XXC321 al invetario."
"DXR566","Se anadio el vechiculo con placa DXR566 al invetario."
"NDD498","Se anadio el vechiculo con placa NDD498 al invetario."
"KSA679","Se anadio el vechiculo con placa KSA679 al invetario."
"TRE369","Se anadio el vechiculo con placa TRE369 al invetario."
"GAF678","Se anadio el vechiculo con placa GAF678 al invetario."
"MER978","Se anadio el vechiculo con placa MER978 al invetario."
"WEE420","Se anadio el vechiculo con placa WEE420 al invetario."
"AIR911","Se anadio el vechiculo con placa AIR911 al invetario."
"GAR479","Se anadio el vechiculo con placa GAR479 al invetario."
"FRE781","Se anadio el vechiculo con placa FRE781 al invetario."
"DEW189","Se anadio el vechiculo con placa DEW189 al invetario."
"PIE897","Se anadio el vechiculo con placa PIE897 al invetario."
"FDS595","Se anadio el vechiculo con placa FDS595 al invetario."
"CRE322","Se anadio el vechiculo con placa CRE322 al invetario."
"OUT894","Se anadio el vechiculo con placa OUT894 al invetario."
"NOB319","Se anadio el vechiculo con placa NOB319 al invetario."
"IPA911","Se anadio el vechiculo con placa IPA911 al invetario."
"TFY756","Se anadio el vechiculo con placa TFY756 al invetario."
"CDA904","Se anadio el vechiculo con placa CDA904 al invetario."
"AAA111","Se anadio el vechiculo con placa AAA111 al invetario."
"YZA707","Se anadio el vechiculo con placa YZA707 al invetario."
"GRE873","Se anadio el vechiculo con placa GRE873 al invetario."
"GAY654","Se anadio el vechiculo con placa GAY654 al invetario."
"FRA974","Se anadio el vechiculo con placa FRA974 al invetario."
"GLO987","Se anadio el vechiculo con placa GLO987 al invetario."
"FWR986","Se anadio el vechiculo con placa FWR986 al invetario."
"LOW679","Se anadio el vechiculo con placa LOW679 al invetario."
"FER231","Se anadio el vechiculo con placa FER231 al invetario."
"HST314","Se anadio el vechiculo con placa HST314 al invetario."
"LES961","Se anadio el vechiculo con placa LES961 al invetario."
"LOA617","Se anadio el vechiculo con placa LOA617 al invetario."
"FSD665","Se anadio el vechiculo con placa FSD665 al invetario."
"LPW357","Se anadio el vechiculo con placa LPW357 al invetario."
"GER789","Se anadio el vechiculo con placa GER789 al invetario."
"FRE670","Se anadio el vechiculo con placa FRE670 al invetario."
"FRE032","Se anadio el vechiculo con placa FRE032 al invetario."
"BIN143","Se anadio el vechiculo con placa BIN143 al invetario."
"WAQ741","Se anadio el vechiculo con placa WAQ741 al invetario."
"FER978","Se anadio el vechiculo con placa FER978 al invetario."
"DGE899","Se anadio el vechiculo con placa DGE899 al invetario."
"GSX025","Se anadio el vechiculo con placa GSX025 al invetario."
"FWA097","Se anadio el vechiculo con placa FWA097 al invetario."
"DSE961","Se anadio el vechiculo con placa DSE961 al invetario."
"EFC014","Se anadio el vechiculo con placa EFC014 al invetario."
"LON456","Se anadio el vechiculo con placa LON456 al invetario."
"ITE301","Se anadio el vechiculo con placa ITE301 al invetario."
"DDS566","Se anadio el vechiculo con placa DDS566 al invetario."
"KRO631","Se anadio el vechiculo con placa KRO631 al invetario."
"IOB654","Se anadio el vechiculo con placa IOB654 al invetario."
"VFS444","Se anadio el vechiculo con placa VFS444 al invetario."
"BCV458","Se anadio el vechiculo con placa BCV458 al invetario."
"FDS357","Se anadio el vechiculo con placa FDS357 al invetario."
"HSE652","Se anadio el vechiculo con placa HSE652 al invetario."
"GWA976","Se anadio el vechiculo con placa GWA976 al invetario."
"FEW111","Se anadio el vechiculo con placa FEW111 al invetario."
"VSD631","Se anadio el vechiculo con placa VSD631 al invetario."
"FSD013","Se anadio el vechiculo con placa FSD013 al invetario."
